"['西山', '南亚']",怡康温泉新村,109,11947,"['3室2厅1卫', '高楼层 (共6层)', '91.24㎡', '平层', '板楼', '东 西', '混合结构', '其他', '一梯两户']"
"['呈贡', '呈贡']",金茂国际新城,90,10113,"['3室2厅1卫', '中楼层 (共28层)', '89㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '一梯四户']"
"['盘龙', '新迎']",新迎小区南组团,70,12069,"['2室1厅1卫', '高楼层 (共7层)', '58㎡', '平层', '暂无数据', '东南', '未知结构', '其他', '一梯四户']"
"['呈贡', '经开区']",建工新城锦绣园,180,12588,"['4室2厅2卫', '中楼层 (共11层)', '143㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '一梯两户', '有']"
"['西山', '西山万达']",润城五区,210,17949,"['3室2厅2卫', '高楼层 (共33层)', '117㎡', '暂无数据', '板塔结合', '东 东南 南', '钢混结构', '其他', '三梯五户', '有']"
"['五华', '红云']",中海锦苑,102,13600,"['2室1厅1卫', '中楼层 (共44层)', '75㎡', '平层', '塔楼', '南 北', '钢混结构', '精装', '两梯六户', '有']"
"['盘龙', '世博']",印象·首日封,170,13878,"['3室2厅2卫', '低楼层 (共9层)', '122.5㎡', '暂无数据', '板楼', '南 北', '钢混结构', '简装', '一梯两户', '有']"
"['盘龙', '世博']",云南映象花好月圆,126,14072,"['3室2厅1卫', '高楼层 (共18层)', '89.54㎡', '暂无数据', '塔楼', '东南', '钢混结构', '精装', '一梯三户', '有']"
"['官渡', '昆明站']",福德苑小区,68,11201,"['2室1厅1卫', '高楼层 (共7层)', '60.71㎡', '暂无数据', '暂无数据', '南 北', '未知结构', '精装', '一梯三户']"
"['呈贡', '呈贡']",涌鑫昆明之窗,36,9231,"['1室1厅1卫', '高楼层 (共31层)', '39㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '六梯五十二户', '有', '商水', '商电']"
"['安宁', '安宁老城']",盛世锦院,74,6916,"['3室2厅2卫', '低楼层 (共18层)', '107㎡', '暂无数据', '暂无数据', '西南', '未知结构', '简装', '一梯六户']"
"['官渡', '金马']",金马悦城,192,12973,"['4室2厅2卫', '高楼层 (共32层)', '148㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯十户', '有']"
"['五华', '丰宁']",熙城,45,10000,"['1室1厅1卫', '中楼层 (共29层)', '45㎡', '暂无数据', '塔楼', '北', '钢混结构', '其他', '四梯二十二户', '有']"
"['官渡', '世纪城']",世纪城忆春苑,175,11621,"['3室2厅2卫', '低楼层 (共19层)', '150.59㎡', '暂无数据', '板楼', '东', '钢混结构', '其他', '两梯两户', '有']"
"['盘龙', '昙华寺']",朝九晚五,65,11905,"['1室1厅1卫', '中楼层 (共32层)', '54.6㎡', '暂无数据', '板楼', '西', '钢混结构', '其他', '三梯十四户', '有']"
"['五华', '二环北']",羊仙坡十四冶家属区,69,10299,"['2室1厅1卫', '高楼层 (共6层)', '67㎡', '暂无数据', '板楼', '南 北', '钢混结构', '其他', '一梯两户']"
"['盘龙', '世博']",禧瑞都,104,9943,"['2室2厅1卫', '中楼层 (共33层)', '104.6㎡', '暂无数据', '板楼', '西北 北', '钢混结构', '其他', '三梯十二户', '有']"
"['呈贡', '呈贡']",惠兰园,170,11425,"['3室2厅2卫', '中楼层 (共11层)', '148.8㎡', '暂无数据', '板楼', '东 西', '框架结构', '其他', '两梯两户', '有']"
"['五华', '泛亚']",融创海豚湾,63,9131,"['3室2厅1卫', '低楼层 (共22层)', '69㎡', '暂无数据', '板塔结合', '南', '钢混结构', '其他', '八梯二十户', '有']"
"['盘龙', '昆明湖公园']",融城昆明湖,132,12337,"['3室2厅2卫', '中楼层 (共33层)', '107㎡', '暂无数据', '暂无数据', '西', '未知结构', '毛坯', '一梯三户']"
"['官渡', '巫家坝']",万科中天翡翠,235,20435,"['3室2厅2卫', '低楼层 (共29层)', '115㎡', '平层', '板楼', '西南', '钢混结构', '其他', '两梯四户', '有']"
"['盘龙', '新迎']",小龙路社区,56.8,12001,"['1室2厅1卫', '高楼层 (共7层)', '47.33㎡', '平层', '板楼', '东南', '砖混结构', '简装', '一梯三户']"
"['西山', '西苑']",秋苑二期,123,12552,"['3室2厅1卫', '中楼层 (共7层)', '98㎡', '平层', '暂无数据', '东 西', '未知结构', '其他', '一梯两户']"
"['五华', '高新']",金泰国际一期,169,14372,"['3室1厅2卫', '中楼层 (共41层)', '117.59㎡', '平层', '塔楼', '东', '钢混结构', '其他', '三梯九户', '有']"
"['呈贡', '经开区']",金山小区二期,88,9671,"['3室2厅1卫', '低楼层 (共22层)', '91㎡', '平层', '塔楼', '东南 南', '框架结构', '其他', '三梯六户', '有']"
"['五华', '黑林铺']",假日城市,168,13549,"['3室2厅1卫', '低楼层 (共29层)', '124㎡', '平层', '板楼', '南', '钢混结构', '简装', '两梯三户', '有']"
"['西山', '大商汇']",光辉城市,60,15385,"['1室1厅1卫', '低楼层 (共15层)', '39㎡', '平层', '板塔结合', '南', '钢混结构', '精装', '两梯八户', '有']"
"['五华', '黑林铺']",假日城市,183,13556,"['3室2厅2卫', '中楼层 (共34层)', '135㎡', '平层', '板塔结合', '东', '钢混结构', '其他', '两梯三户', '有']"
"['官渡', '巫家坝']",怡园小区,86,13055,"['3室2厅1卫', '中楼层 (共7层)', '65.88㎡', '平层', '暂无数据', '东南', '混合结构', '精装', '一梯两户']"
"['官渡', '新亚洲']",万科魅力之城,115,12787,"['3室1厅1卫', '低楼层 (共25层)', '89.94㎡', '平层', '71.38㎡', '塔楼', '东', '钢混结构', '精装', '四梯十户', '有']"
"['官渡', '吴井']",石井小区,68.8,14639,"['2室2厅1卫', '低楼层 (共6层)', '47㎡', '平层', '暂无数据', '南', '未知结构', '其他', '一梯三户']"
"['西山', '大商汇']",华都花园B区,145,15935,"['3室2厅1卫', '高楼层 (共15层)', '91㎡', '平层', '板楼', '南 北', '框架结构', '精装', '一梯两户', '有']"
"['官渡', '昆明站']",永平路130号,66,14667,"['2室2厅1卫', '高楼层 (共6层)', '45㎡', '平层', '板塔结合', '南 北', '砖混结构', '其他', '一梯三户']"
"['盘龙', '昆明湖公园']",融城昆明湖,170,11334,"['4室2厅2卫', '高楼层 (共30层)', '150㎡', '平层', '板塔结合', '南 北', '钢混结构', '毛坯', '三梯四户', '有']"
"['盘龙', '司家营']",昆明恒大翡翠华庭,138,10066,"['3室2厅1卫', '低楼层 (共44层)', '137.1㎡', '平层', '塔楼', '东', '钢混结构', '精装', '四梯十户', '有']"
"['西山', '红星']",红星国际广场晶品,150,19029,"['2室1厅1卫', '中楼层 (共29层)', '78.83㎡', '平层', '板塔结合', '东南', '钢混结构', '精装', '三梯七户', '有']"
"['盘龙', '东白沙河']",美的顺城府,210,16536,"['3室2厅2卫', '中楼层 (共18层)', '127㎡', '平层', '板塔结合', '南 北', '钢混结构', '精装', '一梯两户']"
"['盘龙', '司家营']",俊发城芙蓉苑,120,13637,"['3室2厅1卫', '中楼层 (共43层)', '88㎡', '平层', '塔楼', '西', '钢混结构', '精装', '五梯十三户', '有']"
"['五华', '黑林铺']",万科金域国际,106,14134,"['2室1厅1卫', '低楼层 (共33层)', '75㎡', '平层', '塔楼', '东', '钢混结构', '精装', '四梯八户', '有']"
"['五华', '北教场']",实力壹方城,130,15134,"['2室2厅1卫', '高楼层 (共30层)', '85.9㎡', '平层', '板塔结合', '南', '钢混结构', '其他', '两梯三户', '有']"
"['西山', '度假区']",滇池卫城尚层,153,17607,"['4室1厅1卫', '中楼层 (共7层)', '86.9㎡', '平层', '板楼', '南', '钢混结构', '简装', '一梯两户', '有']"
"['西山', '度假区']",滇池卫城蓝湾,155,15898,"['2室2厅1卫', '中楼层 (共6层)', '97.5㎡', '平层', '板楼', '南', '钢混结构', '精装', '一梯两户']"
"['官渡', '新亚洲']",万科魅力之城,155,14623,"['3室1厅2卫', '中楼层 (共33层)', '106㎡', '平层', '塔楼', '南', '钢混结构', '精装', '四梯十户', '有']"
"['盘龙', '昆明湖公园']",融城昆明湖,168,13405,"['3室2厅2卫', '中楼层 (共33层)', '125.33㎡', '平层', '95.54㎡', '暂无数据', '南 北', '未知结构', '毛坯', '一梯三户']"
"['盘龙', '世博']",俊发盛唐城F区,158,13039,"['3室2厅2卫', '低楼层 (共34层)', '121.18㎡', '平层', '暂无数据', '东南', '框架结构', '其他', '三梯九户', '有']"
"['呈贡', '呈贡']",七彩云南第壹城,110,11341,"['2室1厅1卫', '低楼层 (共44层)', '97㎡', '平层', '塔楼', '东', '框架结构', '其他', '三梯六户', '有']"
"['官渡', '新亚洲']",万科魅力之城,95,13195,"['2室2厅1卫', '中楼层 (共34层)', '72㎡', '平层', '塔楼', '西', '钢混结构', '精装', '四梯十户', '有']"
"['官渡', '吴井']",南站小区,106,16659,"['2室2厅1卫', '中楼层 (共7层)', '63.63㎡', '平层', '暂无数据', '东 西', '未知结构', '精装', '一梯两户']"
"['五华', '高新']",中天花园,138,14082,"['3室1厅2卫', '高楼层 (共18层)', '98㎡', '平层', '板楼', '南', '钢混结构', '简装', '两梯四户', '有']"
"['官渡', '新螺蛳湾']",万科公园里,155,12841,"['3室2厅2卫', '高楼层 (共33层)', '120.71㎡', '平层', '塔楼', '南 北', '钢混结构', '精装', '两梯六户', '有']"
"['盘龙', '白云']",葡萄街区天宇花园,123,12867,"['3室2厅1卫', '低楼层 (共45层)', '95.6㎡', '平层', '塔楼', '西', '钢混结构', '其他', '三梯七户', '有']"
"['西山', '西山万达']",春晓花园,49,12565,"['1室1厅1卫', '中楼层 (共7层)', '39㎡', '暂无数据', '34㎡', '板楼', '西', '砖混结构', '简装', '一梯四户']"
"['官渡', '新螺蛳湾']",中豪悦城花园,150,10284,"['4室2厅2卫', '中楼层 (共23层)', '145.86㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '三梯四户', '有']"
"['五华', '昆八中']",月牙塘小区一组团,205,25625,"['3室2厅1卫', '高楼层 (共6层)', '80㎡', '暂无数据', '暂无数据', '南 北', '未知结构', '其他', '一梯两户']"
"['西山', '大商汇']",希望汇,140,15731,"['2室2厅1卫', '低楼层 (共40层)', '89㎡', '平层', '塔楼', '西南', '钢混结构', '其他', '两梯五户', '有']"
"['西山', '棕树营']",海伦堡中央广场,200,20409,"['3室2厅1卫', '低楼层 (共33层)', '98㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '四梯九户', '有']"
"['呈贡', '经开区']",思兰雅苑,170,9827,"['3室2厅2卫', '低楼层 (共12层)', '173㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '两梯五户', '有']"
"['官渡', '新亚洲']",星汇园,140,11786,"['3室2厅2卫', '高楼层 (共17层)', '118.79㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '精装', '两梯三户', '有']"
"['呈贡', '经开区']",建工新城商业中心,76,6281,"['3室2厅2卫', '高楼层 (共12层)', '121㎡', '暂无数据', '塔楼', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['官渡', '新螺蛳湾']",中豪悦城花园,155,10617,"['4室2厅2卫', '中楼层 (共23层)', '146㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '三梯四户', '有']"
"['官渡', '凉亭']",圣世一品,150,12904,"['3室2厅2卫', '中楼层 (共33层)', '116.25㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '三梯十户', '有']"
"['呈贡', '经开区']",春漫时光,72.8,8089,"['2室2厅1卫', '中楼层 (共17层)', '90㎡', '暂无数据', '塔楼', '南', '钢混结构', '精装', '一梯四户']"
"['五华', '顺城']",傲城,127,13756,"['2室1厅1卫', '中楼层 (共21层)', '92.33㎡', '平层', '板楼', '西南', '钢混结构', '其他', '三梯二十四户', '有']"
"['官渡', '新螺蛳湾']",中豪悦城花园,155,10601,"['4室2厅2卫', '中楼层 (共33层)', '146.22㎡', '暂无数据', '塔楼', '南', '钢混结构', '其他', '三梯六户', '有']"
"['官渡', '巫家坝']",蓝光水岸公园,210,16536,"['暂无数据', '中楼层 (共33层)', '127㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '四梯十四户', '有']"
"['盘龙', '白云']",金星小区,95,12598,"['2室2厅1卫', '高楼层 (共7层)', '75.41㎡', '暂无数据', '板楼', '南 北', '钢混结构', '精装', '一梯两户']"
"['盘龙', '白云']",星雅俊园,165,17896,"['2室2厅2卫', '高楼层 (共33层)', '92.2㎡', '平层', '塔楼', '东', '框架结构', '精装', '两梯六户', '有']"
"['盘龙', '金沙']",昆明监狱职工生活区,94,9898,"['3室2厅1卫', '高楼层 (共7层)', '94.97㎡', '暂无数据', '板楼', '南 北', '混合结构', '简装', '一梯一户']"
"['五华', '高新']",西城时代韶华苑,112,13659,"['2室1厅1卫', '高楼层 (共35层)', '82㎡', '平层', '板塔结合', '西南', '钢混结构', '其他', '十六梯十三户', '有']"
"['盘龙', '白云']",金洲湾,175,14958,"['3室2厅2卫', '中楼层 (共19层)', '117㎡', '暂无数据', '暂无数据', '东南', '未知结构', '其他', '一梯六户', '有']"
"['官渡', '新螺蛳湾']",彩云城澜湾俊园,159,13948,"['3室1厅1卫', '高楼层 (共31层)', '114㎡', '暂无数据', '板楼', '东 西', '钢混结构', '其他', '三梯五户', '有']"
"['盘龙', '世博']",溪麓南郡,144,12000,"['3室2厅2卫', '高楼层 (共33层)', '120㎡', '暂无数据', '塔楼', '南 北', '钢混结构', '其他', '两梯十二户', '有']"
"['五华', '翠湖']",长春花园,180,12283,"['1室1厅1卫', '中楼层 (共30层)', '146.55㎡', '暂无数据', '板楼', '东 西', '钢混结构', '其他', '四梯八户', '有']"
"['官渡', '新螺蛳湾']",中豪悦城花园,150,12304,"['3室2厅2卫', '高楼层 (共33层)', '121.92㎡', '暂无数据', '塔楼', '南 北', '钢混结构', '其他', '三梯六户', '有']"
"['西山', '大商汇']",华都花园A区,137,15119,"['3室2厅1卫', '高楼层 (共14层)', '90.62㎡', '暂无数据', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '有']"
"['官渡', '国贸']",万兴花园,145,10468,"['4室2厅2卫', '高楼层 (共7层)', '138.52㎡', '暂无数据', '暂无数据', '南 北', '未知结构', '其他', '一梯两户']"
"['官渡', '世纪城']",海伦国际布拉格公寓,58,13072,"['2室1厅1卫', '中楼层 (共31层)', '44.37㎡', '暂无数据', '塔楼', '南', '框架结构', '其他', '一梯三户', '2.95元/m3']"
"['官渡', '世纪城']",海伦国际布拉格公寓,58,12742,"['2室1厅1卫', '中楼层 (共31层)', '45.52㎡', '暂无数据', '塔楼', '南', '框架结构', '其他', '一梯三户', '2.95元/m3']"
"['五华', '黑林铺']",戛纳小镇,45,10886,"['1室1厅1卫', '中楼层 (共11层)', '41.34㎡', '暂无数据', '板塔结合', '东', '钢混结构', '简装', '两梯二十户', '有']"
"['官渡', '新亚洲']",新亚洲体育城星泽园,58,12582,"['1室1厅1卫', '低楼层 (共18层)', '46.1㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '三梯十四户', '有']"
"['呈贡', '呈贡']",七彩云南第壹城,125,13021,"['2室2厅1卫', '中楼层 (共44层)', '96㎡', '暂无数据', '塔楼', '东 东南', '钢混结构', '其他', '两梯四户', '有']"
"['官渡', '巫家坝']",万科大都会,180,16823,"['3室2厅1卫', '中楼层 (共29层)', '107㎡', '平层', '板楼', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['五华', '顺城']",靖国大厦,265,26238,"['3室2厅2卫', '中楼层 (共24层)', '101㎡', '暂无数据', '板楼', '东南 南 东', '钢混结构', '简装', '两梯六户', '有']"
"['官渡', '昆船']",船舶小区A区,71,10709,"['2室2厅1卫', '中楼层 (共7层)', '66.3㎡', '暂无数据', '暂无数据', '南 北', '未知结构', '简装', '一梯两户']"
"['官渡', '新亚洲']",云岭星河庄园,150,16854,"['2室1厅1卫', '低楼层 (共8层)', '89㎡', '平层', '板楼', '东南 南', '钢混结构', '简装', '一梯两户', '有']"
"['呈贡', '呈贡']",时代俊园,160,11112,"['4室2厅2卫', '中楼层 (共14层)', '144㎡', '暂无数据', '板楼', '南 北', '框架结构', '毛坯', '一梯两户']"
"['西山', '南亚']",盛高大城,84,16800,"['1室1厅1卫', '高楼层 (共30层)', '50㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['盘龙', '白云']",世纪俊园,100,15734,"['2室1厅1卫', '高楼层 (共15层)', '63.56㎡', '暂无数据', '塔楼', '东北', '钢混结构', '其他', '两梯十户', '有']"
"['西山', '书林']",安康路53号,59,11347,"['2室2厅1卫', '高楼层 (共7层)', '52㎡', '平层', '暂无数据', '北', '未知结构', '其他', '一梯两户']"
"['西山', '南亚']",润城,110,14667,"['2室2厅1卫', '中楼层 (共31层)', '75㎡', '暂无数据', '塔楼', '东南', '钢混结构', '简装', '两梯七户', '有']"
"['盘龙', '白云']",滨江俊园,175,19663,"['2室2厅2卫', '中楼层 (共33层)', '89㎡', '暂无数据', '塔楼', '东', '钢混结构', '其他', '三梯八户', '有']"
"['盘龙', '北辰']",金实小区情实园,48,15000,"['1室1厅1卫', '高楼层 (共7层)', '32㎡', '暂无数据', '板楼', '南 北', '混合结构', '其他', '一梯六户']"
"['官渡', '经开区']",东泰花园二区,368,15565,"['5室2厅2卫', '低楼层 (共2层)', '236.43㎡', '南', '钢混结构', '毛坯', '暂无数据']"
"['西山', '大商汇']",佳湖新城,23,6053,"['低楼层 (共1层)', '38㎡', '南']"
"['官渡', '巫家坝']",怡园小区,75,12500,"['2室2厅1卫', '高楼层 (共7层)', '60㎡', '暂无数据', '板楼', '南 北', '混合结构', '其他', '一梯两户']"
"['盘龙', '司家营']",龙江雅苑,70,14000,"['1室1厅1卫', '低楼层 (共32层)', '50㎡', '暂无数据', '塔楼', '东', '钢混结构', '其他', '两梯六户', '有']"
"['盘龙', '北辰']",华夏园,160,18605,"['4室2厅3卫', '高楼层 (共15层)', '86㎡', '暂无数据', '板楼', '南', '钢混结构', '其他', '两梯九户', '有']"
"['盘龙', '司家营']",丽水雅苑,53,17667,"['1室0厅1卫', '高楼层 (共18层)', '30㎡', '平层', '板塔结合', '南', '钢混结构', '精装', '两梯十七户', '有']"
"['官渡', '新亚洲']",河畔俊园,96,12172,"['2室1厅1卫', '低楼层 (共20层)', '78.87㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '其他', '三梯十户', '有']"
"['官渡', '空港']",长水航城,172,6874,"['5室3厅3卫', '低楼层 (共5层)', '250.22㎡', '暂无数据', '板塔结合', '东南 西南', '钢混结构', '其他', '一梯两户']"
"['盘龙', '北辰']",金实小区华秋园,190,14961,"['3室2厅2卫', '高楼层 (共7层)', '127㎡', '暂无数据', '板楼', '东 南 西', '砖混结构', '精装', '一梯两户']"
