"['西山', '南亚']",怡康温泉新村,109,11947,"['3室2厅1卫', '高楼层 (共6层)', '91.24㎡', '平层', '板楼', '东 西', '混合结构', '其他', '一梯两户']"
"['盘龙', '司家营']",俊发城紫薇苑,110,11579,"['3室1厅1卫', '中楼层 (共44层)', '95㎡', '平层', '塔楼', '东 北', '钢混结构', '其他', '二十梯十二户', '有']"
"['五华', '红云']",华龙人家,35,8537,"['1室0厅1卫', '低楼层 (共18层)', '41㎡', '平层', '板楼', '西', '钢混结构', '其他', '两梯三十户', '有']"
"['五华', '泛亚']",轻机厂生活区,45,8654,"['2室1厅1卫', '高楼层 (共6层)', '52㎡', '暂无数据', '暂无数据', '东南', '未知结构', '简装', '一梯两户']"
"['官渡', '滇池半岛']",昆明恒大玖珑湾,170,13493,"['3室2厅2卫', '低楼层 (共25层)', '126㎡', '暂无数据', '板楼', '南', '钢混结构', '精装', '两梯四户', '有']"
"['晋宁', '晋宁']",七彩云南古滇名城,180,19355,"['2室2厅2卫', '高楼层 (共11层)', '93㎡', '暂无数据', '平房', '南 北', '砖混结构', '其他', '一梯一户', '有']"
"['官渡', '昆船']",小喜村104号陶瓷厂宿舍,52,9812,"['2室1厅1卫', '中楼层 (共6层)', '53㎡', '暂无数据', '板楼', '南 北', '框架结构', '其他', '一梯四户']"
"['西山', '南亚']",昆明恒大云报华府,240,19513,"['3室2厅2卫', '中楼层 (共30层)', '123㎡', '暂无数据', '板塔结合', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['官渡', '滇池半岛']",昆明恒大玖珑湾,145,14216,"['3室2厅1卫', '中楼层 (共26层)', '102㎡', '暂无数据', '板塔结合', '东南 南', '钢混结构', '其他', '两梯一户', '有']"
"['盘龙', '新迎']",博欣盛世,65,15117,"['1室1厅1卫', '高楼层 (共24层)', '43㎡', '暂无数据', '塔楼', '东南', '钢混结构', '其他', '三梯八户', '有']"
"['盘龙', '红云']",银河北庭,170,10465,"['5室2厅2卫', '低楼层 (共33层)', '162.45㎡', '平层', '129.98㎡', '板楼', '南', '钢混结构', '精装', '三梯九户', '有']"
"['五华', '红云']",天骄北麓,82.9,11278,"['2室2厅1卫', '低楼层 (共34层)', '73.51㎡', '平层', '塔楼', '东南', '钢混结构', '简装', '两梯十户', '有']"
"['五华', '泛亚']",昆明新城吾悦广场,170,13028,"['4室2厅2卫', '低楼层 (共33层)', '130.49㎡', '平层', '板楼', '北 南 西', '钢混结构', '其他', '两梯四户', '有']"
"['五华', '虹山']",学府人家,140,15731,"['3室1厅1卫', '中楼层 (共7层)', '89㎡', '平层', '暂无数据', '东南', '钢混结构', '其他', '一梯两户']"
"['西山', '大商汇']",新希望观澜汇,240,17199,"['4室2厅2卫', '中楼层 (共42层)', '139.55㎡', '平层', '塔楼', '西南 西北', '钢混结构', '其他', '两梯五户', '有']"
"['官渡', '新亚洲']",奥宸橙郡二期,58,10224,"['1室1厅1卫', '高楼层 (共13层)', '56.73㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['官渡', '滇池半岛']",艺术家园区C区,150,14309,"['3室2厅2卫', '中楼层 (共8层)', '104.83㎡', '平层', '板楼', '西南', '钢混结构', '精装', '一梯两户', '有']"
"['盘龙', '金沙']",金沙小区,80,9796,"['3室2厅1卫', '高楼层 (共7层)', '81.67㎡', '平层', '板楼', '南 北', '框架结构', '简装', '一梯两户', '有']"
"['盘龙', '金沙']",金沙小区,62,11273,"['2室1厅1卫', '中楼层 (共7层)', '55㎡', '平层', '板楼', '东', '混合结构', '精装', '一梯两户']"
"['官渡', '昆明站']",银苑小区,130,12265,"['3室2厅1卫', '中楼层 (共7层)', '106㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户']"
"['呈贡', '经开区']",建工新城商业中心,90,7500,"['4室1厅2卫', '中楼层 (共7层)', '120㎡', '平层', '板塔结合', '东南', '框架结构', '其他', '一梯两户', '有']"
"['五华', '北教场']",实力壹方城,207,16878,"['3室2厅2卫', '低楼层 (共30层)', '122.65㎡', '平层', '板塔结合', '东南', '钢混结构', '精装', '两梯三户', '有']"
"['西山', '西山万达']",金地九樾,248,19375,"['3室2厅2卫', '中楼层 (共34层)', '128㎡', '平层', '板塔结合', '东南', '框架结构', '其他', '两梯四户', '有']"
"['晋宁', '晋宁']",招商依云郡,62,6200,"['3室2厅1卫', '高楼层 (共29层)', '100㎡', '平层', '暂无数据', '南 北', '未知结构', '其他', '一梯一户']"
"['盘龙', '司家营']",俊发城百合苑,168,14000,"['3室2厅2卫', '中楼层 (共45层)', '120㎡', '平层', '板塔结合', '西北', '钢混结构', '精装', '五梯十三户', '有']"
"['安宁', '太平新城']",云岭盛世佳园,73,5888,"['3室2厅2卫', '低楼层 (共26层)', '124㎡', '平层', '板塔结合', '东南', '钢混结构', '精装', '两梯三户', '有']"
"['官渡', '世纪城']",海伦国际米兰区,185,14571,"['3室2厅2卫', '高楼层 (共40层)', '126.97㎡', '平层', '101.63㎡', '塔楼', '南 北', '钢混结构', '精装', '两梯六户', '有']"
"['官渡', '滇池半岛']",北大资源颐和1898,184,15419,"['4室2厅2卫', '低楼层 (共20层)', '119.34㎡', '平层', '板楼', '南 北', '钢混结构', '毛坯', '两梯四户', '有']"
"['呈贡', '呈贡']",天润康园,125,8456,"['4室2厅2卫', '低楼层 (共24层)', '147.83㎡', '平层', '板楼', '南 北', '钢混结构', '毛坯', '两梯三户', '有']"
"['西山', '西山万达']",润城九重锦,255,18018,"['4室2厅2卫', '高楼层 (共33层)', '141.53㎡', '平层', '塔楼', '西南', '钢混结构', '精装', '两梯三户', '有']"
"['呈贡', '经开区']",春漫时光,100,8334,"['3室1厅1卫', '低楼层 (共26层)', '120㎡', '平层', '塔楼', '东南', '钢混结构', '其他', '两梯四户', '有']"
"['官渡', '空港']",长水航城,78,7518,"['3室2厅2卫', '高楼层 (共11层)', '103.76㎡', '平层', '87.82㎡', '板塔结合', '北 南', '钢混结构', '精装', '一梯六户']"
"['呈贡', '经开区']",东旭御山湖,100,9058,"['3室1厅2卫', '高楼层 (共8层)', '110.4㎡', '平层', '板楼', '南', '钢混结构', '毛坯', '一梯两户']"
"['官渡', '新亚洲']",万科魅力之城,135,15019,"['3室2厅1卫', '低楼层 (共33层)', '89.89㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '四梯十户', '有']"
"['五华', '虹山']",云安尚品,66,13750,"['1室1厅1卫', '中楼层 (共16层)', '48㎡', '平层', '塔楼', '东北', '框架结构', '其他', '三梯十一户', '有']"
"['西山', '白马']",春苑小区,63,11896,"['2室1厅1卫', '高楼层 (共7层)', '52.96㎡', '平层', '板楼', '南', '砖混结构', '其他', '一梯三户']"
"['官渡', '世纪城']",樱花语幸福里,145,16478,"['2室2厅1卫', '低楼层 (共12层)', '88㎡', '平层', '板塔结合', '东南', '钢混结构', '精装', '两梯四户', '有']"
"['官渡', '方旺']",中南碧桂园樾府,162,12898,"['4室2厅2卫', '低楼层 (共34层)', '125.61㎡', '平层', '板楼', '南 西', '钢混结构', '精装', '一梯四户']"
"['安宁', '太平新城']",万辉星城蓝山郡,75,8523,"['2室2厅1卫', '低楼层 (共18层)', '88㎡', '平层', '板塔结合', '南 北', '钢混结构', '精装', '两梯四户', '有']"
"['官渡', '滇池半岛']",招商海公馆,198,15115,"['3室2厅2卫', '低楼层 (共11层)', '131㎡', '平层', '板楼', '东南', '钢混结构', '精装', '一梯两户', '有']"
"['五华', '高新']",桂鑫园,180,13094,"['4室2厅2卫', '高楼层 (共17层)', '137.47㎡', '平层', '板楼', '南 北', '框架结构', '精装', '一梯三户', '有']"
"['西山', '南亚']",南华小区嘉华苑,145,18251,"['3室1厅1卫', '低楼层 (共7层)', '79.45㎡', '错层', '板楼', '南 北', '混合结构', '精装', '一梯两户']"
"['西山', '西山万达']",润城第三大道,194.5,15315,"['3室2厅2卫', '中楼层 (共34层)', '127㎡', '平层', '塔楼', '西南', '钢混结构', '精装', '两梯七户', '有']"
"['官渡', '经开区']",云大知城牛津花园,93,11427,"['2室2厅1卫', '高楼层 (共15层)', '81.39㎡', '平层', '板楼', '西南', '钢混结构', '精装', '两梯四户', '有']"
"['西山', '南亚']",五华金盾小区,120,16439,"['3室2厅1卫', '低楼层 (共7层)', '73㎡', '平层', '板楼', '东南', '混合结构', '精装', '一梯两户']"
"['西山', '南亚']",怡康温泉新村,96,12564,"['2室2厅1卫', '低楼层 (共7层)', '76.41㎡', '平层', '板楼', '南', '混合结构', '精装', '一梯两户']"
"['五华', '泛亚']",保利大家,125,14166,"['3室2厅2卫', '中楼层 (共33层)', '88.24㎡', '平层', '板楼', '西', '钢混结构', '精装', '两梯四户', '有']"
"['盘龙', '司家营']",俊发城百合苑,103,13075,"['2室1厅1卫', '高楼层 (共44层)', '78.78㎡', '平层', '板塔结合', '东', '钢混结构', '精装', '五梯十三户', '有']"
"['盘龙', '白云']",托福园东小区,58,10725,"['2室1厅1卫', '高楼层 (共7层)', '54.08㎡', '平层', '板楼', '东南', '砖混结构', '其他', '一梯四户']"
"['官渡', '新亚洲']",星汇园,185,11460,"['4室2厅2卫', '高楼层 (共12层)', '161.44㎡', '平层', '板楼', '南', '钢混结构', '精装', '两梯两户', '有']"
"['官渡', '新螺蛳湾']",万科公园里,153,12676,"['3室1厅2卫', '高楼层 (共33层)', '120.71㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '两梯六户', '有']"
"['官渡', '昆船']",昆明牛街庄住宅小区三组团,75,13291,"['2室2厅1卫', '中楼层 (共6层)', '56.43㎡', '平层', '暂无数据', '南 北', '未知结构', '其他', '一梯两户']"
"['五华', '红云']",中海锦苑,145,13618,"['3室2厅2卫', '低楼层 (共44层)', '106.48㎡', '平层', '83.7㎡', '塔楼', '西南', '钢混结构', '精装', '三梯六户', '有']"
"['五华', '黑林铺']",万科金域国际,150,15464,"['3室2厅1卫', '高楼层 (共34层)', '97㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '四梯十户', '有']"
"['五华', '黑林铺']",万科金域国际,136,15455,"['3室2厅1卫', '中楼层 (共33层)', '88㎡', '平层', '塔楼', '东 东南', '钢混结构', '精装', '三梯九户', '有']"
"['五华', '高新']",西城时代菁雅苑,115,14936,"['2室1厅1卫', '中楼层 (共33层)', '77㎡', '平层', '塔楼', '东', '钢混结构', '精装', '三梯八户', '有']"
"['五华', '高新']",西城时代菁雅苑,170,13959,"['3室1厅2卫', '高楼层 (共34层)', '121.79㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '两梯八户', '有']"
"['官渡', '新亚洲']",万科魅力之城,150,13275,"['3室1厅2卫', '高楼层 (共29层)', '113㎡', '平层', '塔楼', '西南', '钢混结构', '精装', '三梯九户', '有']"
"['官渡', '世纪城']",海伦国际里约区,135,13236,"['3室1厅1卫', '中楼层 (共40层)', '102㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '有']"
"['西山', '南亚']",润城,138,15454,"['3室1厅1卫', '高楼层 (共30层)', '89.3㎡', '平层', '塔楼', '西', '钢混结构', '精装', '三梯七户', '有']"
"['五华', '红云']",天骄北麓,105,10097,"['3室1厅2卫', '中楼层 (共34层)', '104㎡', '平层', '塔楼', '东 北', '钢混结构', '其他', '两梯九户', '有']"
"['盘龙', '司家营']",金领时代,197,13356,"['4室2厅2卫', '高楼层 (共40层)', '147.5㎡', '平层', '塔楼', '东南 南', '钢混结构', '精装', '三梯五户', '有']"
"['五华', '高新']",鼎易天城,118,14391,"['2室2厅1卫', '中楼层 (共33层)', '82㎡', '平层', '板塔结合', '西', '钢混结构', '其他', '两梯七户', '有']"
"['五华', '高新']",西城时代韶华苑,72,12287,"['1室2厅1卫', '高楼层 (共34层)', '58.6㎡', '平层', '板塔结合', '东', '钢混结构', '其他', '三梯十一户', '有']"
"['五华', '高新']",西城时代,78,12071,"['2室1厅1卫', '高楼层 (共29层)', '64.62㎡', '平层', '塔楼', '南', '钢混结构', '精装', '四梯十三户', '有']"
"['呈贡', '呈贡']",东盟森林,86,9078,"['3室2厅1卫', '低楼层 (共17层)', '94.74㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['盘龙', '红云']",银河北庭,160,12500,"['4室1厅2卫', '低楼层 (共33层)', '128㎡', '平层', '板塔结合', '东', '钢混结构', '精装', '两梯八户', '有']"
"['五华', '虹山']",景秀山庄,120,12879,"['3室2厅1卫', '低楼层 (共7层)', '93.18㎡', '平层', '暂无数据', '南 北', '未知结构', '精装', '一梯两户']"
"['官渡', '巫家坝']",绿地巫家坝壹号,247.8,21000,"['3室2厅2卫', '高楼层 (共32层)', '118㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '一梯四户']"
"['西山', '南亚']",法苑小区东区,190,12838,"['4室2厅2卫', '高楼层 (共7层)', '148㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户']"
"['官渡', '国贸']",银海温泉花园,130,11305,"['4室2厅2卫', '中楼层 (共7层)', '115㎡', '平层', '暂无数据', '南 北', '混合结构', '简装', '一梯两户']"
"['安宁', '太平新城']",万辉星城蓝山郡,95,6986,"['4室1厅1卫', '中楼层 (共18层)', '136㎡', '平层', '板楼', '南', '钢混结构', '简装', '两梯两户', '有']"
"['盘龙', '新迎']",昆明理工大学新迎校区教工宿舍,163,18930,"['3室2厅1卫', '低楼层 (共1层)', '86.11㎡', '平层', '77.1㎡', '暂无数据', '东 东南 南', '未知结构', '其他', '一梯一户']"
"['五华', '翠湖']",青年路45号,69.8,15668,"['3室1厅1卫', '中楼层 (共7层)', '44.55㎡', '平层', '板楼', '东南', '框架结构', '简装', '一梯四户']"
"['西山', '大商汇']",水岸艺城,150,14564,"['3室2厅2卫', '中楼层 (共6层)', '103㎡', '平层', '板楼', '南 北', '未知结构', '其他', '一梯两户']"
"['官渡', '凉亭']",米兰春天,166,12969,"['3室2厅2卫', '中楼层 (共32层)', '128㎡', '平层', '板塔结合', '东南', '钢混结构', '精装', '三梯九户', '有']"
"['盘龙', '司家营']",俊发城芙蓉苑,330,19643,"['4室2厅2卫', '低楼层 (共33层)', '168㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯两户', '有']"
"['西山', '大商汇']",恒泰理想城,129,14748,"['2室2厅1卫', '高楼层 (共33层)', '87.47㎡', '平层', '87.47㎡', '板楼', '东南', '钢混结构', '毛坯', '三梯八户', '有']"
"['五华', '泛亚']",中晟溪城,75,11890,"['2室2厅1卫', '中楼层 (共18层)', '63.08㎡', '平层', '板塔结合', '西北', '钢混结构', '其他', '两梯八户', '有']"
"['五华', '虹山']",云南政法干部学校教工宿舍,182,15129,"['4室2厅1卫', '低楼层 (共7层)', '120.3㎡', '平层', '板楼', '西南', '混合结构', '简装', '一梯两户']"
"['盘龙', '金沙']",金沙小区,72,10028,"['2室2厅1卫', '高楼层 (共7层)', '71.8㎡', '平层', '板楼', '南', '砖混结构', '精装', '一梯两户']"
"['官渡', '新螺蛳湾']",万科公园里,114.5,13059,"['3室2厅1卫', '高楼层 (共34层)', '87.68㎡', '平层', '塔楼', '东', '钢混结构', '精装', '三梯六户', '有']"
"['五华', '黑林铺']",正大紫都城,115,14008,"['3室2厅1卫', '高楼层 (共31层)', '82.1㎡', '平层', '66.9㎡', '塔楼', '东南', '钢混结构', '精装', '两梯八户', '有']"
"['盘龙', '白云']",金星小区,130,10925,"['4室2厅2卫', '高楼层 (共6层)', '119㎡', '平层', '板楼', '东南', '钢混结构', '简装', '一梯两户']"
"['呈贡', '经开区']",兴景逸园,106,12046,"['3室1厅1卫', '低楼层 (共33层)', '88㎡', '平层', '塔楼', '南', '钢混结构', '其他', '两梯四户', '有']"
"['官渡', '吴井']",南站新村小区6号院,142,16480,"['4室1厅1卫', '高楼层 (共6层)', '86.17㎡', '平层', '暂无数据', '南', '未知结构', '其他', '一梯两户']"
"['五华', '昆八中']",盘江花园,123,11285,"['3室2厅2卫', '高楼层 (共9层)', '109㎡', '平层', '板楼', '东南', '框架结构', '精装', '一梯一户']"
"['盘龙', '世博']",美术小区,69,10988,"['2室1厅1卫', '中楼层 (共20层)', '62.8㎡', '平层', '塔楼', '东', '钢混结构', '毛坯', '两梯八户', '有']"
"['官渡', '世纪城']",海伦国际泰晤士区,239,15007,"['4室1厅2卫', '低楼层 (共32层)', '159.26㎡', '平层', '板楼', '东', '钢混结构', '精装', '三梯六户', '有']"
"['官渡', '新亚洲']",万科魅力之城,115,12922,"['3室1厅1卫', '低楼层 (共34层)', '89㎡', '平层', '塔楼', '东北', '钢混结构', '精装', '四梯十户', '有']"
"['官渡', '新亚洲']",新亚洲体育城星辰园,100,12049,"['2室2厅1卫', '低楼层 (共34层)', '83㎡', '平层', '板塔结合', '东南', '钢混结构', '其他', '两梯六户', '有']"
"['呈贡', '经开区']",东旭御山湖,105,8975,"['4室1厅2卫', '中楼层 (共8层)', '117㎡', '平层', '板楼', '东南', '钢混结构', '毛坯', '一梯两户', '有']"
"['盘龙', '红云']",云南农大教工住宅小区,160,13061,"['3室2厅2卫', '高楼层 (共7层)', '122.51㎡', '平层', '122.51㎡', '板楼', '南 北', '框架结构', '精装', '一梯两户']"
"['官渡', '滇池半岛']",万科500里,350,24476,"['4室2厅2卫', '中楼层 (共27层)', '143㎡', '平层', '板楼', '西南', '钢混结构', '简装', '两梯四户', '有']"
"['西山', '棕树营']",棕树营小区丹宁里,81.8,14758,"['3室1厅1卫', '低楼层 (共7层)', '55.43㎡', '平层', '板楼', '东 西', '砖混结构', '其他', '一梯三户']"
"['盘龙', '司家营']",俊发城茉莉苑,320,18182,"['5室2厅3卫', '中楼层 (共44层)', '176㎡', '平层', '塔楼', '南', '钢混结构', '精装', '三梯七户', '有']"
"['西山', '西苑']",兴隆小区,110,10520,"['3室2厅1卫', '高楼层 (共7层)', '104.57㎡', '平层', '板楼', '南 北', '框架结构', '其他', '一梯两户']"
"['官渡', '方旺']",中南碧桂园樾府,200,14019,"['4室2厅2卫', '高楼层 (共34层)', '142.67㎡', '平层', '板楼', '西南', '钢混结构', '精装', '一梯两户']"
"['西山', '西山万达']",润城第五大道,250,16972,"['4室2厅2卫', '中楼层 (共33层)', '147.31㎡', '平层', '塔楼', '东南', '钢混结构', '毛坯', '一梯六户']"
"['五华', '黑林铺']",万科金域国际,132,13609,"['3室2厅1卫', '高楼层 (共34层)', '97㎡', '平层', '塔楼', '东', '钢混结构', '精装', '四梯十户', '有']"
"['官渡', '新亚洲']",新亚洲体育城星体花园北区,165,10232,"['4室2厅2卫', '高楼层 (共17层)', '161.27㎡', '平层', '150㎡', '板楼', '东南', '钢混结构', '精装', '两梯三户', '有']"
